Species,Drug,Estimate,Pvalue,Cohort
Clostridium_hylemonae,Vildagliptin,-8.161385690702324e-07,0.9782717041562455,MetaCardis
Clostridium_hylemonae,Carvedilol,-4.747785216727233e-06,0.8491952862936668,MetaCardis
Clostridium_hylemonae,Nifedipine,-2.7120565163072193e-06,0.9620429070752642,MetaCardis
Clostridium_hylemonae,Warfarin,-2.211566084186007e-05,0.3605427507644582,MetaCardis
Clostridium_hylemonae,Rivaroxaban,1.919109493379164e-07,0.9966085675306304,MetaCardis
Clostridium_hylemonae,Rosuvastatin,-1.3921414393586512e-06,0.911116926350899,MetaCardis
Clostridium_hylemonae,Olmesartan,1.8562022597419547e-05,0.4147167364304448,MetaCardis
Clostridium_hylemonae,Esomeprazole,-5.788282168330192e-06,0.7083852642678498,MetaCardis
Clostridium_hylemonae,Metformin,-1.5268878551474257e-05,0.0745969500341586,MetaCardis
Clostridium_hylemonae,Prasugrel,2.966233870334799e-06,0.8966040384744173,MetaCardis
Clostridium_hylemonae,Lansoprazole,5.678684259989521e-05,0.013056372294120778,MetaCardis
Clostridium_hylemonae,Omeprazole,-1.534099803995044e-05,0.35707608933361235,MetaCardis
Clostridium_hylemonae,Diltiazem,-2.5485009875159844e-05,0.5595128020216433,MetaCardis
Clostridium_hylemonae,Aspirin,1.8193955448290918e-06,0.8252037202285746,MetaCardis
Clostridium_hylemonae,Rabeprazole,4.955406896740041e-05,0.32391812044518664,MetaCardis
Clostridium_hylemonae,Clopidogrel,-4.458168441353012e-06,0.7786549177826748,MetaCardis
Anaeroglobus_geminatus,Liraglutide,-0.00017747498570409804,0.3527684676035888,MetaCardis
Anaeroglobus_geminatus,Irbesartan,-4.7258642701007486e-05,0.7766322744819951,MetaCardis
Anaeroglobus_geminatus,Gliclazide,0.0009320696491153597,5.297326492810927e-08,MetaCardis
Anaeroglobus_geminatus,Fluvastatin,0.0015860612193843437,3.7327275606231065e-05,MetaCardis
Anaeroglobus_geminatus,Sitagliptin,-5.7582098564571834e-05,0.6816037560437647,MetaCardis
Anaeroglobus_geminatus,Torasemide,-0.00010678508365655265,0.6164609745435357,MetaCardis
Anaeroglobus_geminatus,Pravastatin,0.0004812948055718096,0.02465432261240294,MetaCardis
Anaeroglobus_geminatus,Azilsartan,-0.00032538485203124635,0.8117584221774266,MetaCardis
Anaeroglobus_geminatus,Acarbose,-5.677494715756479e-06,0.9953132165016099,MetaCardis
Anaeroglobus_geminatus,Alogliptin,-0.0001881208933106911,0.8919950983553762,MetaCardis
Anaeroglobus_geminatus,Indapamide,-0.00010804422336203615,0.5465654180094287,MetaCardis
Anaeroglobus_geminatus,Repaglinide,-0.00017225280978637258,0.6841440853937165,MetaCardis
Anaeroglobus_geminatus,Glibenclamide,-0.00010310743113315304,0.790110074813004,MetaCardis
Anaeroglobus_geminatus,Atenolol,5.731721308297506e-05,0.7868347885111441,MetaCardis
Anaeroglobus_geminatus,Fenofibrate,-0.00016901172439414726,0.47944638669372164,MetaCardis
Anaeroglobus_geminatus,Verapamil,-8.978750816472971e-05,0.710301456482473,MetaCardis
Anaeroglobus_geminatus,Allopurinol,0.00015624177991279073,0.3030470749236338,MetaCardis
Anaeroglobus_geminatus,Dapagliflozin,-0.0001932901616131418,0.6588765378170564,MetaCardis
Anaeroglobus_geminatus,Amiodarone,-3.524261177154206e-05,0.921532884564803,MetaCardis
Anaeroglobus_geminatus,Metoprolol,-4.7028791380554984e-05,0.6288756283102444,MetaCardis
Anaeroglobus_geminatus,Atorvastatin,-1.9112885516440023e-05,0.8333330611779289,MetaCardis
Anaeroglobus_geminatus,Bisoprolol,1.4196682221698483e-05,0.885330408424588,MetaCardis
Anaeroglobus_geminatus,Apixaban,2.1397248624367684e-05,0.9723475061428248,MetaCardis
Anaeroglobus_geminatus,Amlodipine,-1.551519749219461e-05,0.8594442331263087,MetaCardis
Anaeroglobus_geminatus,Furosemide,-9.116234246500913e-06,0.9523955893078673,MetaCardis
Anaeroglobus_geminatus,Enalapril,-9.115068455642301e-05,0.5297912156204203,MetaCardis
Anaeroglobus_geminatus,Vildagliptin,-0.000482274633852788,0.0838284652150464,MetaCardis
Anaeroglobus_geminatus,Carvedilol,-7.834254299109126e-05,0.7360037697054831,MetaCardis
Anaeroglobus_geminatus,Nifedipine,-7.780179319646135e-05,0.8833658015389505,MetaCardis
Anaeroglobus_geminatus,Warfarin,-0.00020796863271015635,0.35552684980560056,MetaCardis
Anaeroglobus_geminatus,Rivaroxaban,-7.888559757465068e-05,0.8510741654363874,MetaCardis
Anaeroglobus_geminatus,Rosuvastatin,7.480251159007098e-06,0.9486089463737639,MetaCardis
Anaeroglobus_geminatus,Olmesartan,-9.678866105550151e-05,0.6476505599840029,MetaCardis
Anaeroglobus_geminatus,Esomeprazole,-8.177414283220061e-05,0.5701720587635025,MetaCardis
Anaeroglobus_geminatus,Metformin,0.0002973449905616053,0.00019394291564948989,MetaCardis
Anaeroglobus_geminatus,Prasugrel,4.57066891096067e-05,0.829630737439651,MetaCardis
Anaeroglobus_geminatus,Lansoprazole,-0.00012587400718282456,0.5541164119103479,MetaCardis
Anaeroglobus_geminatus,Omeprazole,-0.00012735215241360995,0.41133553761747843,MetaCardis
Anaeroglobus_geminatus,Diltiazem,-0.0001516816251089494,0.7089741087064232,MetaCardis
Anaeroglobus_geminatus,Aspirin,-5.892141572946439e-05,0.4421656368661637,MetaCardis
Anaeroglobus_geminatus,Rabeprazole,-0.00014709707258436395,0.7530045928498399,MetaCardis
Anaeroglobus_geminatus,Clopidogrel,-4.204709006099076e-05,0.7757510717604919,MetaCardis
Coprobacillus_cateniformis,Liraglutide,-2.960910713189546e-05,0.720838107722589,MetaCardis
Coprobacillus_cateniformis,Irbesartan,-3.2820607348820685e-05,0.6497437184644448,MetaCardis
Coprobacillus_cateniformis,Gliclazide,4.547640612524483e-05,0.5393812804835185,MetaCardis
Coprobacillus_cateniformis,Fluvastatin,0.00015305695065161108,0.3582622079846338,MetaCardis
Coprobacillus_cateniformis,Sitagliptin,3.8655677451552085e-05,0.5255704271644255,MetaCardis
Coprobacillus_cateniformis,Torasemide,1.3978512571596669e-05,0.8798810903553724,MetaCardis
Coprobacillus_cateniformis,Pravastatin,0.0001101919720026446,0.23560671582812143,MetaCardis
Coprobacillus_cateniformis,Azilsartan,0.0001455976904958715,0.8059795926545372,MetaCardis
Coprobacillus_cateniformis,Acarbose,-3.2933901673321055e-05,0.9374033207704947,MetaCardis
Coprobacillus_cateniformis,Alogliptin,1.7122442731083968e-05,0.9772761957560018,MetaCardis
Coprobacillus_cateniformis,Indapamide,-2.477205810122366e-06,0.9745824567052266,MetaCardis
Coprobacillus_cateniformis,Repaglinide,-0.00010807313966057247,0.5563536968635948,MetaCardis
Coprobacillus_cateniformis,Glibenclamide,-8.396491206835292e-05,0.617383845117766,MetaCardis
Coprobacillus_cateniformis,Atenolol,-0.00010139861386461083,0.2702511417862315,MetaCardis
Coprobacillus_cateniformis,Fenofibrate,-4.997726317333542e-05,0.6298115147662211,MetaCardis
Coprobacillus_cateniformis,Verapamil,-0.00011473971906812456,0.2739903963378413,MetaCardis
Coprobacillus_cateniformis,Allopurinol,-0.00010171256191303031,0.12232373821966731,MetaCardis
Coprobacillus_cateniformis,Dapagliflozin,-2.671898815739395e-05,0.8881442483160267,MetaCardis
Coprobacillus_cateniformis,Amiodarone,-0.000100729365161913,0.5164272593467493,MetaCardis
Coprobacillus_cateniformis,Metoprolol,3.866666690430961e-05,0.3597669491366241,MetaCardis
Coprobacillus_cateniformis,Atorvastatin,2.0668025629734584e-05,0.5999679952028099,MetaCardis
Coprobacillus_cateniformis,Bisoprolol,-7.42180549262818e-05,0.0823650308075007,MetaCardis
Coprobacillus_cateniformis,Apixaban,-0.00014153775733161892,0.5971761060776395,MetaCardis
Coprobacillus_cateniformis,Amlodipine,7.336970261568451e-05,0.05369444677319731,MetaCardis
Coprobacillus_cateniformis,Furosemide,0.0001474336398678788,0.02614179715603954,MetaCardis
Coprobacillus_cateniformis,Enalapril,-2.0438703348815143e-05,0.7453840824482063,MetaCardis
Coprobacillus_cateniformis,Vildagliptin,-7.88502944722747e-05,0.5146138593337042,MetaCardis
Coprobacillus_cateniformis,Carvedilol,-5.209878272155931e-05,0.6053309730879806,MetaCardis
Coprobacillus_cateniformis,Nifedipine,0.0005256474819767071,0.022418893050021746,MetaCardis
Coprobacillus_cateniformis,Warfarin,-0.00013132466901815684,0.17877335129039207,MetaCardis
Coprobacillus_cateniformis,Rivaroxaban,-7.588115713265709e-05,0.6772375439218499,MetaCardis
Coprobacillus_cateniformis,Rosuvastatin,-4.186921030575892e-05,0.40572693620936195,MetaCardis
Coprobacillus_cateniformis,Olmesartan,-0.00010000878078072804,0.2764652557368605,MetaCardis
Coprobacillus_cateniformis,Esomeprazole,0.00018416999879656754,0.003232120933941991,MetaCardis
Coprobacillus_cateniformis,Metformin,-2.405362464915931e-05,0.48653780104152466,MetaCardis
Coprobacillus_cateniformis,Prasugrel,0.00021492147237243267,0.019771015359244564,MetaCardis
Coprobacillus_cateniformis,Lansoprazole,-7.286160091021843e-05,0.42996591771356385,MetaCardis
Coprobacillus_cateniformis,Omeprazole,0.00015331176621025258,0.02270326634174625,MetaCardis
Coprobacillus_cateniformis,Diltiazem,0.0001015947429513618,0.5645054096188119,MetaCardis
Coprobacillus_cateniformis,Aspirin,-2.2025928993649057e-05,0.5078625360369133,MetaCardis
Coprobacillus_cateniformis,Rabeprazole,0.0003646798844337949,0.07225703276417322,MetaCardis
Coprobacillus_cateniformis,Clopidogrel,0.00012608165438773364,0.04907659954149036,MetaCardis
Bacteroides_ovatus,Liraglutide,0.00013451915778537682,0.9673639909604845,MetaCardis
Bacteroides_ovatus,Irbesartan,0.0020696419989716134,0.470499658933492,MetaCardis
Bacteroides_ovatus,Gliclazide,0.0051840125242545165,0.07795068851161,MetaCardis
Bacteroides_ovatus,Fluvastatin,-0.004969817540030757,0.45217549324110073,MetaCardis
Bacteroides_ovatus,Sitagliptin,-0.0006482837327953139,0.7884663472853369,MetaCardis
Bacteroides_ovatus,Torasemide,0.00018384821157161908,0.9600503550928344,MetaCardis
Bacteroides_ovatus,Pravastatin,0.0037661412728960644,0.30695383074692256,MetaCardis
Bacteroides_ovatus,Azilsartan,0.02815991114273297,0.2312962669589362,MetaCardis
Bacteroides_ovatus,Acarbose,-0.0016607830200125423,0.9204976864850682,MetaCardis
Bacteroides_ovatus,Alogliptin,-0.0014643553741109285,0.9510468216569481,MetaCardis
Bacteroides_ovatus,Indapamide,0.002562024218237528,0.4063099132079422,MetaCardis
Bacteroides_ovatus,Repaglinide,0.0022996504530443194,0.752402436168654,MetaCardis
Bacteroides_ovatus,Glibenclamide,-0.003786260743820586,0.5702274160407255,MetaCardis
Bacteroides_ovatus,Atenolol,-7.76680968953081e-05,0.9830183781342736,MetaCardis
Bacteroides_ovatus,Fenofibrate,-0.0023536269109440166,0.5672880644263919,MetaCardis
Bacteroides_ovatus,Verapamil,-0.001810830458952715,0.6634611232838026,MetaCardis
Bacteroides_ovatus,Allopurinol,0.003805361390580569,0.14515177589429162,MetaCardis
Bacteroides_ovatus,Dapagliflozin,0.008589299525004387,0.2545531509058232,MetaCardis
Bacteroides_ovatus,Amiodarone,-0.0032175899692415207,0.601421894019684,MetaCardis
Bacteroides_ovatus,Metoprolol,-0.0010032179572801163,0.5492722442732119,MetaCardis
Bacteroides_ovatus,Atorvastatin,-0.00130575503781291,0.40372700918031257,MetaCardis
Bacteroides_ovatus,Bisoprolol,-0.0029522877520183283,0.08160343467949988,MetaCardis
Bacteroides_ovatus,Apixaban,-0.003600250700433519,0.7347752980225675,MetaCardis
Bacteroides_ovatus,Amlodipine,-0.00038223661263284744,0.7999556482678547,MetaCardis
Bacteroides_ovatus,Furosemide,0.0055821670216876455,0.033809675410792585,MetaCardis
Bacteroides_ovatus,Enalapril,-0.002786869556492593,0.26452659034886283,MetaCardis
Bacteroides_ovatus,Vildagliptin,0.0006209591783406902,0.8970870362191659,MetaCardis
Bacteroides_ovatus,Carvedilol,-0.0026750373748516414,0.5037103389612947,MetaCardis
Bacteroides_ovatus,Nifedipine,-0.005887696996081615,0.5190361684801233,MetaCardis
Bacteroides_ovatus,Warfarin,-0.0006739669003927803,0.8619184333362083,MetaCardis
Bacteroides_ovatus,Rivaroxaban,0.04404915733288405,1.3116771633324368e-09,MetaCardis
Bacteroides_ovatus,Rosuvastatin,-0.0027565133272152965,0.16778889496300337,MetaCardis
Bacteroides_ovatus,Olmesartan,0.0021970744861880918,0.5467797796741697,MetaCardis
Bacteroides_ovatus,Esomeprazole,0.00042293491815002733,0.864552784728309,MetaCardis
Bacteroides_ovatus,Metformin,0.002282726423030954,0.09615112494624833,MetaCardis
Bacteroides_ovatus,Prasugrel,0.0009943326262773222,0.7856984943724001,MetaCardis
Bacteroides_ovatus,Lansoprazole,0.009003623271443544,0.014029301138392916,MetaCardis
Bacteroides_ovatus,Omeprazole,-0.00016756939260049628,0.9499305599242833,MetaCardis
Bacteroides_ovatus,Diltiazem,0.004149117275973473,0.5531747123255234,MetaCardis
Bacteroides_ovatus,Aspirin,-0.0008945669784825804,0.4979196997246331,MetaCardis
Bacteroides_ovatus,Rabeprazole,-0.003983365632336975,0.6206236888881993,MetaCardis
Bacteroides_ovatus,Clopidogrel,0.006348329930843918,0.012540535881349,MetaCardis
Roseburia_inulinivorans,Liraglutide,-0.0016372122415120641,0.40234793863876706,MetaCardis
Roseburia_inulinivorans,Irbesartan,-6.524696128573215e-05,0.96947584929412,MetaCardis
Roseburia_inulinivorans,Gliclazide,-0.0006938910521576028,0.6914126977466253,MetaCardis
Roseburia_inulinivorans,Fluvastatin,-0.00618327331234673,0.11576528267993859,MetaCardis
Roseburia_inulinivorans,Sitagliptin,-0.002189804388288198,0.12754237145014485,MetaCardis
Roseburia_inulinivorans,Torasemide,0.0017207255606515382,0.43044580423365897,MetaCardis
Roseburia_inulinivorans,Pravastatin,0.0011829683929930417,0.589371009436095,MetaCardis
Roseburia_inulinivorans,Azilsartan,0.0037918417406991103,0.7862951310898978,MetaCardis
Roseburia_inulinivorans,Acarbose,-0.008647131771813792,0.3821644979775267,MetaCardis
Roseburia_inulinivorans,Alogliptin,-0.007321837342245984,0.6056803514372175,MetaCardis
Roseburia_inulinivorans,Indapamide,0.0012906806801578786,0.481689183241898,MetaCardis
Roseburia_inulinivorans,Repaglinide,-0.004823809347514127,0.2657879746569769,MetaCardis
Roseburia_inulinivorans,Glibenclamide,-0.0007760684090507582,0.8448352822478078,MetaCardis
Roseburia_inulinivorans,Atenolol,-0.0017397518293122873,0.4226629214990606,MetaCardis
Roseburia_inulinivorans,Fenofibrate,0.008339258781386638,0.0006621022906737437,MetaCardis
Roseburia_inulinivorans,Verapamil,-0.003321731089650795,0.1795225747836248,MetaCardis
Roseburia_inulinivorans,Allopurinol,-0.0001534180550982002,0.9212924036390123,MetaCardis
Roseburia_inulinivorans,Dapagliflozin,-0.0036951505407639444,0.40970173699370316,MetaCardis
Roseburia_inulinivorans,Amiodarone,0.003261512596379867,0.3732170410282736,MetaCardis
Roseburia_inulinivorans,Metoprolol,0.001673921143057853,0.09294167045817632,MetaCardis
Roseburia_inulinivorans,Atorvastatin,0.0011933228328913645,0.19940068020226026,MetaCardis
Roseburia_inulinivorans,Bisoprolol,0.001788164275165168,0.07607192808104375,MetaCardis
Roseburia_inulinivorans,Apixaban,0.014938036137483285,0.01814116449681193,MetaCardis
Roseburia_inulinivorans,Amlodipine,6.289559491920582e-05,0.9440920640648117,MetaCardis
Roseburia_inulinivorans,Furosemide,-0.002278571396767536,0.14501713365001762,MetaCardis
Roseburia_inulinivorans,Enalapril,0.0015906356383976012,0.2841444105165412,MetaCardis
Roseburia_inulinivorans,Vildagliptin,-0.005191126009105393,0.06907812458727634,MetaCardis
Roseburia_inulinivorans,Carvedilol,0.0014717022882904693,0.5361096634004563,MetaCardis
Roseburia_inulinivorans,Nifedipine,-0.0016493081018335348,0.7612727525311046,MetaCardis
Roseburia_inulinivorans,Warfarin,-1.829863477204454e-05,0.993663021323691,MetaCardis
Roseburia_inulinivorans,Rivaroxaban,-0.005607379712789657,0.19240202597534908,MetaCardis
Roseburia_inulinivorans,Rosuvastatin,0.00397248084856179,0.0008380466591837027,MetaCardis
Roseburia_inulinivorans,Olmesartan,4.461811671587065e-05,0.9835789676168689,MetaCardis
Roseburia_inulinivorans,Esomeprazole,0.0027637960320536373,0.06091854781649095,MetaCardis
Roseburia_inulinivorans,Metformin,0.00237090890406404,0.003677035688995703,MetaCardis
Roseburia_inulinivorans,Prasugrel,-0.0008328988571332909,0.7016852295625959,MetaCardis
Roseburia_inulinivorans,Lansoprazole,-0.002017275452340441,0.35436081795208785,MetaCardis
Roseburia_inulinivorans,Omeprazole,-0.0013054036332918358,0.4107000233268463,MetaCardis
Roseburia_inulinivorans,Diltiazem,-0.00035519229285177543,0.9319571947951422,MetaCardis
Roseburia_inulinivorans,Aspirin,-0.0024115952315330053,0.002140207407326655,MetaCardis
Roseburia_inulinivorans,Rabeprazole,-0.004190660935667687,0.3811785553341711,MetaCardis
Roseburia_inulinivorans,Clopidogrel,-0.0003015629501054868,0.8418052873136851,MetaCardis
Clostridium_spiroforme,Liraglutide,-1.4771419489602458e-05,0.8612316317620323,MetaCardis
Clostridium_spiroforme,Irbesartan,-1.1440336055265725e-05,0.8766484901484035,MetaCardis
Clostridium_spiroforme,Gliclazide,-1.4611699791025755e-05,0.8466664875543805,MetaCardis
Clostridium_spiroforme,Fluvastatin,-1.2733264553062813e-05,0.9402552598532055,MetaCardis
Clostridium_spiroforme,Sitagliptin,-1.925503761512706e-05,0.7565152071527982,MetaCardis
Clostridium_spiroforme,Torasemide,1.3817569435693284e-07,0.9988312825406276,MetaCardis
Clostridium_spiroforme,Pravastatin,0.0006706572636929446,1.890019674800807e-12,MetaCardis
Clostridium_spiroforme,Azilsartan,-9.549778683365258e-06,0.9873963573026305,MetaCardis
Clostridium_spiroforme,Acarbose,-7.63417011436007e-05,0.858326191481251,MetaCardis
Clostridium_spiroforme,Alogliptin,-3.812367429413362e-05,0.950413338986255,MetaCardis
Clostridium_spiroforme,Indapamide,0.0001378749091086593,0.082155611779959,MetaCardis
Clostridium_spiroforme,Repaglinide,2.231752950965647e-05,0.9051783893165084,MetaCardis
Clostridium_spiroforme,Glibenclamide,2.09151225579842e-05,0.9028815438023877,MetaCardis
Clostridium_spiroforme,Atenolol,1.2858454687373937e-05,0.8909461279994311,MetaCardis
Clostridium_spiroforme,Fenofibrate,-1.8970166603013357e-05,0.857623167490735,MetaCardis
Clostridium_spiroforme,Verapamil,-7.492599819826259e-05,0.4836108482647833,MetaCardis
Clostridium_spiroforme,Allopurinol,-1.3106575166279638e-05,0.8451755085184776,MetaCardis
Clostridium_spiroforme,Dapagliflozin,6.557590909461212e-05,0.7349948242135613,MetaCardis
Clostridium_spiroforme,Amiodarone,-0.00011954005992702803,0.45021524509488065,MetaCardis
Clostridium_spiroforme,Metoprolol,-2.3631733270454205e-06,0.9562276176029989,MetaCardis
Clostridium_spiroforme,Atorvastatin,3.9530740143263914e-05,0.3253533644657177,MetaCardis
Clostridium_spiroforme,Bisoprolol,2.0444873232829517e-06,0.9625630370978807,MetaCardis
Clostridium_spiroforme,Apixaban,-7.898291028083875e-05,0.7724464707447356,MetaCardis
Clostridium_spiroforme,Amlodipine,-2.3433387155563323e-05,0.5455576524874094,MetaCardis
Clostridium_spiroforme,Furosemide,-4.0895395844009203e-05,0.5450289694811803,MetaCardis
Clostridium_spiroforme,Enalapril,5.766674299398934e-05,0.36900417785775697,MetaCardis
Clostridium_spiroforme,Vildagliptin,1.1102380903925495e-05,0.9283047731859245,MetaCardis
Clostridium_spiroforme,Carvedilol,4.7584816002225694e-05,0.643503076463056,MetaCardis
Clostridium_spiroforme,Nifedipine,-3.6065738022127814e-05,0.8778511039313822,MetaCardis
Clostridium_spiroforme,Warfarin,-8.392206534029558e-05,0.39944256693103175,MetaCardis
Clostridium_spiroforme,Rivaroxaban,6.340307129170717e-05,0.7330799588955041,MetaCardis
Clostridium_spiroforme,Rosuvastatin,4.950954510525993e-05,0.3350330834829204,MetaCardis
Clostridium_spiroforme,Olmesartan,6.297143839158892e-06,0.9464209410554998,MetaCardis
Clostridium_spiroforme,Esomeprazole,-4.794128375241739e-05,0.451875399838668,MetaCardis
Clostridium_spiroforme,Metformin,-7.527513899432205e-05,0.03281577300964347,MetaCardis
Clostridium_spiroforme,Prasugrel,-4.782337335053383e-05,0.6108876118365609,MetaCardis
Clostridium_spiroforme,Lansoprazole,-1.3426047066238964e-05,0.8865936155611646,MetaCardis
